revision_id,page_title,state,article_quality,url
123107,"Queen City, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Queen_City,_Missouri"
124729,"Qulin, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Qulin,_Missouri"
122636,"Randolph, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Randolph,_Missouri"
122987,"Ravenwood, Missouri",Missouri,B,"https://en.wikipedia.org/wiki/Ravenwood,_Missouri"
124863,"Raymondville, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Raymondville,_Missouri"
122593,"Raymore, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Raymore,_Missouri"
122773,"Raytown, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Raytown,_Missouri"
123087,"Rayville, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Rayville,_Missouri"
122484,"Rea, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Rea,_Missouri"
124800,"Redings Mill, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Redings_Mill,_Missouri"
122794,"Reeds, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Reeds,_Missouri"
124858,"Reeds Spring, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Reeds_Spring,_Missouri"
123078,"Renick, Missouri",Missouri,B,"https://en.wikipedia.org/wiki/Renick,_Missouri"
123074,"Rensselaer, Missouri",Missouri,,"https://en.wikipedia.org/wiki/Rensselaer,_Missouri"
122716,"Republic, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Republic,_Missouri"
122619,"Revere, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Revere,_Missouri"
122937,"Rhineland, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Rhineland,_Missouri"
122524,"Rich Hill, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Rich_Hill,_Missouri"
123289,"Richards, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Richards,_Missouri"
150719,"Richland, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Richland,_Missouri"
123088,"Richmond, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Richmond,_Missouri"
123222,"Richmond Heights, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Richmond_Heights,_Missouri"
123048,"Ridgely, Missouri",Missouri,B,"https://en.wikipedia.org/wiki/Ridgely,_Missouri"
122727,"Ridgeway, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Ridgeway,_Missouri"
122956,"Risco, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Risco,_Missouri"
124801,"Ritchey, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Ritchey,_Missouri"
122774,"River Bend, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/River_Bend,_Missouri"
123049,"Riverside, Missouri",Missouri,B,"https://en.wikipedia.org/wiki/Riverside,_Missouri"
17126574,"Riverview, St. Louis",Missouri,,"https://en.wikipedia.org/wiki/Riverview,_St._Louis"
44056739,"Riverview Estates, Missouri",Missouri,,"https://en.wikipedia.org/wiki/Riverview_Estates,_Missouri"
122687,"Rives, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Rives,_Missouri"
122538,"Rocheport, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Rocheport,_Missouri"
123224,"Rock Hill, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Rock_Hill,_Missouri"
122488,"Rock Port, Missouri",Missouri,,"https://en.wikipedia.org/wiki/Rock_Port,_Missouri"
123276,"Rockaway Beach, Missouri",Missouri,B,"https://en.wikipedia.org/wiki/Rockaway_Beach,_Missouri"
122525,"Rockville, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Rockville,_Missouri"
150747,"Rogersville, Missouri",Missouri,,"https://en.wikipedia.org/wiki/Rogersville,_Missouri"
123029,"Rolla, Missouri",Missouri,B,"https://en.wikipedia.org/wiki/Rolla,_Missouri"
123149,"Roscoe, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Roscoe,_Missouri"
122705,"Rosebud, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Rosebud,_Missouri"
122485,"Rosendale, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Rosendale,_Missouri"
122604,"Rothville, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Rothville,_Missouri"
122497,"Rush Hill, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Rush_Hill,_Missouri"
122544,"Rushville, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Rushville,_Missouri"
124746,"Russellville, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Russellville,_Missouri"
123109,"Rutledge, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Rutledge,_Missouri"
4535426,"Saddlebrooke, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Saddlebrooke,_Missouri"
124803,"Saginaw, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Saginaw,_Missouri"
122679,"Salem, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Salem,_Missouri"
122605,"Salisbury, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Salisbury,_Missouri"
122795,"Sarcoxie, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Sarcoxie,_Missouri"
122486,"Savannah, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Savannah,_Missouri"
123290,"Schell City, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Schell_City,_Missouri"
122814,"Scotsdale, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Scotsdale,_Missouri"
150724,"Scott City, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Scott_City,_Missouri"
123024,"Sedalia, Missouri",Missouri,,"https://en.wikipedia.org/wiki/Sedalia,_Missouri"
122531,"Sedgewickville, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Sedgewickville,_Missouri"
122506,"Seligman, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Seligman,_Missouri"
122688,"Senath, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Senath,_Missouri"
122966,"Seneca, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Seneca,_Missouri"
123311,"Seymour, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Seymour,_Missouri"
123126,"Shelbina, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Shelbina,_Missouri"
123127,"Shelbyville, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Shelbyville,_Missouri"
123291,"Sheldon, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Sheldon,_Missouri"
123317,"Sheridan, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Sheridan,_Missouri"
122967,"Shoal Creek Drive, Missouri",Missouri,,"https://en.wikipedia.org/wiki/Shoal_Creek_Drive,_Missouri"
122968,"Shoal Creek Estates, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Shoal_Creek_Estates,_Missouri"
123226,"Shrewsbury, Missouri",Missouri,B,"https://en.wikipedia.org/wiki/Shrewsbury,_Missouri"
122775,"Sibley, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Sibley,_Missouri"
150759,"Sikeston, Missouri",Missouri,B,"https://en.wikipedia.org/wiki/Sikeston,_Missouri"
122866,"Silex, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Silex,_Missouri"
124805,"Silver Creek, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Silver_Creek,_Missouri"
122988,"Skidmore, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Skidmore,_Missouri"
123102,"Slater, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Slater,_Missouri"
123025,"Smithton, Missouri",Missouri,,"https://en.wikipedia.org/wiki/Smithton,_Missouri"
122637,"Smithville, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Smithville,_Missouri"
122892,"South Gifford, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/South_Gifford,_Missouri"
123110,"South Gorin, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/South_Gorin,_Missouri"
122662,"South Greenfield, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/South_Greenfield,_Missouri"
122907,"South Lineville, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/South_Lineville,_Missouri"
122904,"Southwest City, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Southwest_City,_Missouri"
122614,"Sparta, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Sparta,_Missouri"
122719,"Spickard, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Spickard,_Missouri"
150728,"Springfield, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Springfield,_Missouri"
124849,"St. Ann, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/St._Ann,_Missouri"
96839,"St. Charles, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/St._Charles,_Missouri"
367648,"St. Clair, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/St._Clair,_Missouri"
122655,"St. Cloud, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/St._Cloud,_Missouri"
122914,"St. Elizabeth, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/St._Elizabeth,_Missouri"
123227,"St. George, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/St._George,_Missouri"
123030,"St. James, Missouri",Missouri,,"https://en.wikipedia.org/wiki/St._James,_Missouri"
123228,"St. John, Missouri",Missouri,B,"https://en.wikipedia.org/wiki/St._John,_Missouri"
149369,"St. Joseph, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/St._Joseph,_Missouri"
27687,St. Louis,Missouri,Stub,https://en.wikipedia.org/wiki/St._Louis
122644,"St. Martins, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/St._Martins,_Missouri"
123247,"St. Mary, Missouri",Missouri,,"https://en.wikipedia.org/wiki/St._Mary,_Missouri"
155215,"St. Paul, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/St._Paul,_Missouri"
155216,"St. Peters, Missouri",Missouri,,"https://en.wikipedia.org/wiki/St._Peters,_Missouri"
123064,"St. Robert, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/St._Robert,_Missouri"
122645,"St. Thomas, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/St._Thomas,_Missouri"
122711,"Stanberry, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Stanberry,_Missouri"
122969,"Stark City, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Stark_City,_Missouri"
123248,"Ste. Genevieve, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Ste._Genevieve,_Missouri"
123011,"Steele, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Steele,_Missouri"
122656,"Steelville, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Steelville,_Missouri"
122970,"Stella, Missouri",Missouri,B,"https://en.wikipedia.org/wiki/Stella,_Missouri"
122676,"Stewartsville, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Stewartsville,_Missouri"
122598,"Stockton, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Stockton,_Missouri"
123292,"Stotesbury, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Stotesbury,_Missouri"
122851,"Stotts City, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Stotts_City,_Missouri"
150720,"Stoutland, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Stoutland,_Missouri"
122930,"Stoutsville, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Stoutsville,_Missouri"
122942,"Stover, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Stover,_Missouri"
122717,"Strafford, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Strafford,_Missouri"
122594,"Strasburg, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Strasburg,_Missouri"
122539,"Sturgeon, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Sturgeon,_Missouri"
150737,"Sugar Creek, Missouri",Missouri,,"https://en.wikipedia.org/wiki/Sugar_Creek,_Missouri"
150741,"Sullivan, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Sullivan,_Missouri"
150762,"Summersville, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Summersville,_Missouri"
122606,"Sumner, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Sumner,_Missouri"
150721,"Sunrise Beach, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Sunrise_Beach,_Missouri"
124850,"Sunset Hills, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Sunset_Hills,_Missouri"
123103,"Sweet Springs, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Sweet_Springs,_Missouri"
123229,"Sycamore Hills, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Sycamore_Hills,_Missouri"
122943,"Syracuse, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Syracuse,_Missouri"
122957,"Tallapoosa, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Tallapoosa,_Missouri"
123278,"Taneyville, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Taneyville,_Missouri"
122646,"Taos, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Taos,_Missouri"
122489,"Tarkio, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Tarkio,_Missouri"
123040,"Tarrants, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Tarrants,_Missouri"
122991,"Thayer, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Thayer,_Missouri"
123000,"Theodosia, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Theodosia,_Missouri"
27925172,"Three Creeks, Missouri",Missouri,B,"https://en.wikipedia.org/wiki/Three_Creeks,_Missouri"
122736,"Tightwad, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Tightwad,_Missouri"
122577,"Tina, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Tina,_Missouri"
122720,"Tindall, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Tindall,_Missouri"
122925,"Tipton, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Tipton,_Missouri"
123230,"Town and Country, Missouri",Missouri,B,"https://en.wikipedia.org/wiki/Town_and_Country,_Missouri"
123050,"Tracy, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Tracy,_Missouri"
122721,"Trenton, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Trenton,_Missouri"
122640,"Trimble, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Trimble,_Missouri"
122607,"Triplett, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Triplett,_Missouri"
122867,"Troy, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Troy,_Missouri"
123295,"Truesdale, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Truesdale,_Missouri"
122868,"Truxton, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Truxton,_Missouri"
122641,"Turney, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Turney,_Missouri"
122915,"Tuscumbia, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Tuscumbia,_Missouri"
123231,"Twin Oaks, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Twin_Oaks,_Missouri"
122599,"Umber View Heights, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Umber_View_Heights,_Missouri"
122698,"Union, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Union,_Missouri"
122677,"Union Star, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Union_Star,_Missouri"
123069,"Unionville, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Unionville,_Missouri"
122776,"Unity Village, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Unity_Village,_Missouri"
123232,"University City, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/University_City,_Missouri"
124851,"Uplands Park, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Uplands_Park,_Missouri"
122665,"Urbana, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Urbana,_Missouri"
122737,"Urich, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Urich,_Missouri"
122882,"Utica, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Utica,_Missouri"
123233,"Valley Park, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Valley_Park,_Missouri"
122580,"Van Buren, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Van_Buren,_Missouri"
150707,"Vandalia, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Vandalia,_Missouri"
122498,"Vandiver, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Vandiver,_Missouri"
123118,"Vanduser, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Vanduser,_Missouri"
123234,"Velda City, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Velda_City,_Missouri"
123235,"Velda Village Hills, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Velda_Village_Hills,_Missouri"
122852,"Verona, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Verona,_Missouri"
122944,"Versailles, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Versailles,_Missouri"
122765,"Viburnum, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Viburnum,_Missouri"
122897,"Vienna, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Vienna,_Missouri"
122562,"Village of Four Seasons, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Village_of_Four_Seasons,_Missouri"
123236,"Vinita Park, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Vinita_Park,_Missouri"
123237,"Vinita Terrace, Missouri",Missouri,B,"https://en.wikipedia.org/wiki/Vinita_Terrace,_Missouri"
123150,"Vista, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Vista,_Missouri"
122796,"Waco, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Waco,_Missouri"
123293,"Walker, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Walker,_Missouri"
124759,"Walnut Grove, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Walnut_Grove,_Missouri"
123012,"Wardell, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Wardell,_Missouri"
122647,"Wardsville, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Wardsville,_Missouri"
122822,"Warrensburg, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Warrensburg,_Missouri"
123296,"Warrenton, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Warrenton,_Missouri"
122528,"Warsaw, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Warsaw,_Missouri"
124853,"Warson Woods, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Warson_Woods,_Missouri"
122507,"Washburn, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Washburn,_Missouri"
122700,"Washington, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Washington,_Missouri"
122490,"Watson, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Watson,_Missouri"
122842,"Waverly, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Waverly,_Missouri"
122620,"Wayland, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Wayland,_Missouri"
123065,"Waynesville, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Waynesville,_Missouri"
123534,"Weatherby, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Weatherby,_Missouri"
901884,"Weatherby Lake, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Weatherby_Lake,_Missouri"
123597,"Weaubleau, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Weaubleau,_Missouri"
124874,"Webb City, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Webb_City,_Missouri"
123343,"Webster Groves, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Webster_Groves,_Missouri"
122678,"Weldon Spring, Missouri",Missouri,B,"https://en.wikipedia.org/wiki/Weldon_Spring,_Missouri"
123051,"Weldon Spring Heights, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Weldon_Spring_Heights,_Missouri"
122741,"Wellington, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Wellington,_Missouri"
122797,"Wellston, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Wellston,_Missouri"
123238,"Wellsville, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Wellsville,_Missouri"
123140,"Wentworth, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Wentworth,_Missouri"
123141,"Wentzville, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Wentzville,_Missouri"
122843,"West Alton, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/West_Alton,_Missouri"
123239,"West Line, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/West_Line,_Missouri"
122938,"West Plains, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/West_Plains,_Missouri"
122972,"West Sullivan, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/West_Sullivan,_Missouri"
123142,"Westboro, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Westboro,_Missouri"
123143,"Weston, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Weston,_Missouri"
122595,"Westphalia, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Westphalia,_Missouri"
122758,"Westwood, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Westwood,_Missouri"
2249389,"Wheatland, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Wheatland,_Missouri"
122491,"Wheaton, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Wheaton,_Missouri"
123052,"Wheeling, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Wheeling,_Missouri"
122996,"Whiteside, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Whiteside,_Missouri"
123240,"Whitewater, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Whitewater,_Missouri"
122742,"Wilbur Park, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Wilbur_Park,_Missouri"
122508,"Wildwood, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Wildwood,_Missouri"
122883,"Willard, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Willard,_Missouri"
122869,"Williamsville, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Williamsville,_Missouri"
122570,"Willow Springs, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Willow_Springs,_Missouri"
123242,"Wilson City, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Wilson_City,_Missouri"
123243,"Winchester, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Winchester,_Missouri"
124760,"Windsor, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Windsor,_Missouri"
123306,"Windsor Place, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Windsor_Place,_Missouri"
122759,"Winfield, Missouri",Missouri,B,"https://en.wikipedia.org/wiki/Winfield,_Missouri"
122919,"Winona, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Winona,_Missouri"
123244,"Winston, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Winston,_Missouri"
150748,"Wood Heights, Missouri",Missouri,,"https://en.wikipedia.org/wiki/Wood_Heights,_Missouri"
18419734,"Woodson Terrace, Missouri",Missouri,Start,"https://en.wikipedia.org/wiki/Woodson_Terrace,_Missouri"
122870,"Wooldridge, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Wooldridge,_Missouri"
123121,"Worth, Missouri",Missouri,B,"https://en.wikipedia.org/wiki/Worth,_Missouri"
122672,"Worthington, Missouri",Missouri,,"https://en.wikipedia.org/wiki/Worthington,_Missouri"
123089,"Wright City, Missouri",Missouri,,"https://en.wikipedia.org/wiki/Wright_City,_Missouri"
123245,"Wyaconda, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Wyaconda,_Missouri"
122653,"Wyatt, Missouri",Missouri,Stub,"https://en.wikipedia.org/wiki/Wyatt,_Missouri"
124867,"Alberton, Montana",Montana,,"https://en.wikipedia.org/wiki/Alberton,_Montana"
123070,"Anaconda, Montana",Montana,Stub,"https://en.wikipedia.org/wiki/Anaconda,_Montana"
123297,"Bainville, Montana",Montana,Stub,"https://en.wikipedia.org/wiki/Bainville,_Montana"
122621,"Baker, Montana",Montana,Stub,"https://en.wikipedia.org/wiki/Baker,_Montana"
122920,"Bearcreek, Montana",Montana,Stub,"https://en.wikipedia.org/wiki/Bearcreek,_Montana"
123390,"Belgrade, Montana",Montana,Start,"https://en.wikipedia.org/wiki/Belgrade,_Montana"
123350,"Belt, Montana",Montana,Start,"https://en.wikipedia.org/wiki/Belt,_Montana"
123361,"Big Sandy, Montana",Montana,Stub,"https://en.wikipedia.org/wiki/Big_Sandy,_Montana"
123632,"Big Timber, Montana",Montana,,"https://en.wikipedia.org/wiki/Big_Timber,_Montana"
123654,"Billings, Montana",Montana,Stub,"https://en.wikipedia.org/wiki/Billings,_Montana"
123446,"Boulder, Montana",Montana,Stub,"https://en.wikipedia.org/wiki/Boulder,_Montana"
123391,"Bozeman, Montana",Montana,Stub,"https://en.wikipedia.org/wiki/Bozeman,_Montana"
123345,"Bridger, Montana",Montana,Start,"https://en.wikipedia.org/wiki/Bridger,_Montana"
123576,"Broadus, Montana",Montana,Stub,"https://en.wikipedia.org/wiki/Broadus,_Montana"
123655,"Broadview, Montana",Montana,Start,"https://en.wikipedia.org/wiki/Broadview,_Montana"
123398,"Browning, Montana",Montana,Stub,"https://en.wikipedia.org/wiki/Browning,_Montana"
257453,"Butte, Montana",Montana,Stub,"https://en.wikipedia.org/wiki/Butte,_Montana"
123352,"Cascade, Montana",Montana,Start,"https://en.wikipedia.org/wiki/Cascade,_Montana"
123492,"Chester, Montana",Montana,Stub,"https://en.wikipedia.org/wiki/Chester,_Montana"
123334,"Chinook, Montana",Montana,Stub,"https://en.wikipedia.org/wiki/Chinook,_Montana"
123634,"Choteau, Montana",Montana,Stub,"https://en.wikipedia.org/wiki/Choteau,_Montana"
123532,"Circle, Montana",Montana,Start,"https://en.wikipedia.org/wiki/Circle,_Montana"
123560,"Clyde Park, Montana",Montana,Stub,"https://en.wikipedia.org/wiki/Clyde_Park,_Montana"
123606,"Colstrip, Montana",Montana,Start,"https://en.wikipedia.org/wiki/Colstrip,_Montana"
123380,"Columbia Falls, Montana",Montana,Stub,"https://en.wikipedia.org/wiki/Columbia_Falls,_Montana"
123629,"Columbus, Montana",Montana,Start,"https://en.wikipedia.org/wiki/Columbus,_Montana"
123573,"Conrad, Montana",Montana,Stub,"https://en.wikipedia.org/wiki/Conrad,_Montana"
123599,"Culbertson, Montana",Montana,Stub,"https://en.wikipedia.org/wiki/Culbertson,_Montana"
123399,"Cut Bank, Montana",Montana,Stub,"https://en.wikipedia.org/wiki/Cut_Bank,_Montana"
123585,"Darby, Montana",Montana,Stub,"https://en.wikipedia.org/wiki/Darby,_Montana"
123578,"Deer Lodge, Montana",Montana,Stub,"https://en.wikipedia.org/wiki/Deer_Lodge,_Montana"
